117016	29624	
60712	87341	
127797	99642	
124390	29132	
100672	17091	
5066	58692	
76307	78887	
106088	81088	
12858	54884	
27784	53004	
48707	87403	
128316	85604	
129666	29295	
103677	51127	
112625	78953	
100690	42014	
82981	10533	
21746	9139	
15964	77133	
22033	43311	
65682	31216	
33687	76228	
98050	61007	
95998	46964	
61897	1124	
74874	83340	
132695	271	
93347	44641	
57839	62078	
122909	96453	
34990	59928	
19081	77446	
139736	57638	
11668	78532	
5389	29214	
131133	65804	
105355	48782	
149284	32309	
66605	40898	
147230	61078	
99425	22482	
140261	54979	
87208	25514	
51308	79330	
89510	76727	
139665	53870	
117945	82539	
139275	35016	
111766	94766	
104450	9716	
72239	76385	
141725	83447	
118912	39375	
7815	23499	
70537	96531	
123115	81596	
90518	19936	
146415	75074	
135402	82481	
123037	43260	
76587	5902	
62427	39685	
145878	76759	
127644	9366	
34323	10800	
25008	45272	
91475	94953	
111718	2980	
148454	15273	
37506	15416	
132537	2359	
55850	34232	
119532	71108	
83386	9055	
140578	79512	
87639	76065	
129905	68471	
18689	68351	
148346	29520	
10849	22885	
145298	41762	
15266	8355	
80831	43564	
42300	30694	
35646	70927	
4955	59667	
134353	7425	
17246	15199	
18582	76977	
119179	59118	
68418	44082	
88432	68326	
30254	7879	
75845	71759	
46535	9481	
133838	98761	
56841	12280	
43468	90442	
12054	25179	
147026	36339	
28207	93717	
74388	54413	
66469	4199	
67676	33669	
117754	75388	
57927	87554	
54721	41076	
100636	16223	
62932	3504	
73341	14857	
57971	38967	
51542	2966	
82186	27332	
127490	32800	
90700	87981	
4524	72029	
107868	36847	
51923	61500	
110714	62651	
108679	41246	
101306	90199	
48384	51887	
27984	31698	
2655	18464	
61063	96840	
14491	69538	
43426	87598	
125965	54848	
109530	25275	
149512	76217	
121445	21460	
83807	59065	
51784	43378	
104747	65332	
14915	26129	
27284	35550	
148187	28983	
40236	95529	
140325	38751	
111003	10140	
85965	59842	
33077	57805	
142886	43906	
104136	50043	
111932	97490	
20226	22698	
57350	80740	
73327	80699	
67320	68880	
132591	57480	
48596	37886	
9398	32569	
149616	87441	
23422	88614	
133123	52560	
51527	24393	
100856	96338	
19614	16734	
4677	75942	
3339	41307	
87910	18364	
116164	28934	
101938	22451	
32639	4439	
141088	38879	
31429	61164	
134370	78454	
115042	13123	
60030	14936	
33513	55159	
47470	8665	
78853	74649	
32574	32781	
42522	14474	
21875	71758	
94505	48019	
42778	27437	
32914	13634	
111582	63155	
110388	34209	
13251	50194	
74864	48756	
113200	35565	
120764	56335	
38618	4992	
71875	34066	
2058	73453	
146601	62786	
41089	60293	
25196	40869	
25394	48752	
22759	3481	
145021	85401	
129696	63921	
134348	40536	
73265	53677	
147847	45437	
105044	33749	
31586	15734	
57543	45331	
143398	97853	
91871	44682	
46684	1569	
93128	7862	
11621	31472	
119866	81825	
137208	63006	
46248	65471	
23411	18740	
88882	4648	
15506	75127	
32107	66735	
28366	13172	
142213	35619	
48156	41222	
49527	27233	
66838	22467	
84448	49716	
136023	86793	
64502	4555	
56448	26720	
69111	84661	
29288	69260	
62129	50139	
62112	36338	
82285	15833	
139492	85732	
128021	16571	
134893	26635	
118246	73873	
27587	70416	
46369	12686	
22128	19719	
146124	91907	
95376	62680	
80054	14739	
17284	75339	
16999	88946	
59974	95344	
47061	78207	
146279	51080	
22515	98555	
38532	23635	
19428	77989	
78263	77303	
97069	47571	
5818	52649	
142873	62383	
55574	19548	
95398	95339	
104793	35043	
8124	72419	
133030	76964	
71406	17518	
129591	89244	
90521	91680	
24829	42601	
1929	21663	
139624	42263	
40763	1280	
14834	26890	
51757	78622	
74357	59269	
140354	80406	
7773	33909	
20626	87681	
27064	13246	
115197	7343	
73498	65183	
101488	65692	
67262	58628	
120608	19346	
91942	37608	
31107	80476	
57091	36581	
82223	43809	
70160	74330	
114058	26085	
51289	29016	
44368	59992	
35497	3624	
131043	88953	
136785	69564	
138749	31019	
18372	16785	
135393	16049	
70623	3134	
142799	12777	
32902	2427	
4230	58307	
109977	50641	
92115	85853	
75046	39290	
126824	11420	
25144	58837	
124281	3401	
34238	26472	
33583	37573	
93286	53970	
107391	6826	
104983	39660	
93125	18720	
5662	4507	
52953	78297	
8800	278	
91972	47146	
36911	22158	
94588	17798	
45096	93374	
3451	98392	
16297	9008	
54478	28797	
68639	57418	
82025	66587	
47357	47667	
94472	770	
5913	24582	
119648	15486	
129584	7634	
46915	50518	
34506	28075	
14131	52932	
131080	60657	
70222	95249	
72634	27994	
10359	2156	
61213	51807	
121205	16647	
136289	6432	
103829	33519	
26409	73941	
138155	16326	
106220	69970	
103142	76542	
24744	30485	
38961	7124	
49270	17967	
121525	61862	
8216	48173	
15516	32786	
10239	64259	
68112	2061	
63290	36372	
77394	92189	
143176	24800	
78231	33108	
103438	84234	
130493	75337	
110500	8900	
79035	99316	
135482	28473	
23062	94406	
29657	69335	
42224	93187	
13876	20696	
96058	14685	
135836	88843	
143818	16334	
3026	78884	
126632	32946	
126968	70780	
95795	30974	
125249	12230	
135553	33953	
2407	74512	
47171	5493	
134267	87730	
65958	95938	
42278	10934	
19750	9264	
41710	92291	
66957	60646	
123861	60808	
31353	15076	
96540	3522	
91612	26777	
106420	83882	
134637	31106	
10949	41534	
13020	10016	
130215	49418	
63122	10772	
26270	72787	
20086	6330	
27219	42560	
98317	46688	
62108	72549	
116825	75777	
99870	29933	
87330	95138	
145177	92387	
28066	7815	
149682	69309	
49865	46035	
108766	23110	
119905	81979	
96745	39047	
91692	82150	
13127	56017	
137498	37444	
101138	61577	
35575	6567	
11826	30480	
96321	22882	
67578	25998	
71239	24124	
134415	67963	
21292	6449	
65892	91018	
17115	49894	
121248	55378	
117733	79142	
109921	27097	
65382	98750	
46074	97695	
105525	93202	
74712	79653	
125914	63994	
72914	66201	
5786	28060	
83807	90399	
74989	50055	
93041	68189	
46417	95433	
65679	76835	
18231	88878	
125264	97717	
23243	61653	
53091	56822	
7874	16529	
122860	93363	
96956	76857	
23401	9897	
54104	85708	
67362	29075	
30007	24965	
75039	17077	
23912	78262	
47843	5022	
29475	33700	
113190	79357	
115633	36223	
24849	81220	
16456	8188	
130450	8881	
45189	87473	
57680	37214	
77490	36045	
23496	80679	
41255	70737	
89141	29172	
17612	99663	
18239	62818	
813	79357	
89530	82898	
50214	55350	
62431	18093	
54366	88238	
66152	36498	
74960	26095	
2356	39614	
29027	48085	
75706	87383	
25820	85570	
24203	81493	
87466	95454	
101968	7757	
143135	25103	
95042	88892	
24190	49969	
86985	15148	
134095	58227	
135132	10086	
117296	43214	
85223	31316	
15558	22050	
113035	34129	
19793	31534	
98879	79952	
112877	22700	
116756	55622	
58676	81607	
108118	39477	
9921	94298	
62094	86517	
98560	53606	
92628	83969	
119650	50255	
33874	47196	
107996	32084	
16964	63646	
94846	24105	
86172	99679	
27089	12626	
107233	61214	
60058	85599	
126056	90254	
19275	7135	
99307	6142	
37609	10402	
77461	48131	
102600	46991	
64352	51173	
9378	33726	
29445	96451	
120422	68435	
39746	95363	
84445	84375	
100314	59386	
128137	94677	
105959	19604	
54726	84142	
130154	2465	
56066	99706	
44979	20445	
24089	42812	
24956	28154	
35864	88416	
27615	43307	
35315	10867	
115208	30703	
4515	50271	
94710	57720	
122455	65826	
67691	69912	
45547	12842	
2578	1288	
80230	46831	
2256	42772	
120013	76812	
63603	88581	
6501	7452	
130071	27532	
149558	13325	
122359	69320	
57194	94660	
105841	64117	
116709	28301	
125330	66641	
54031	40508	
53537	70284	
14652	12069	
90808	76363	
18605	34420	
16108	56185	
106512	70474	
14077	55499	
33202	60246	
140169	35086	
19524	24619	
22780	16	
54203	91875	
18482	36199	
82721	80688	
141660	89666	
101018	92026	
18961	25738	
117745	92443	
126300	37780	
68736	22483	
72963	15558	
51551	76488	
37448	54467	
16515	317	
61704	47349	
21528	52078	
90976	12758	
136761	54885	
28128	49723	
97132	17853	
104840	8254	
118811	78513	
88910	15302	
33964	27263	
41762	20053	
53555	83390	
139097	75950	
136525	92057	
100485	41152	
62813	53671	
145334	39540	
98756	75560	
103465	92303	
19193	78655	
10158	73540	
99704	42791	
103576	80793	
98631	97939	
140846	65332	
25283	83109	
24094	46915	
141753	69930	
8673	84933	
90704	45265	
25114	32023	
133380	48358	
79960	16927	
147022	50032	
80746	4430	
109582	58947	
139810	68470	
8635	45218	
16306	35561	
76209	32181	
19459	45033	
125561	63586	
9829	67953	
25830	51179	
43521	17695	
17755	60101	
117818	9020	
32603	21072	
131825	19210	
109480	96247	
36904	72873	
145117	17734	
57710	57957	
25815	47459	
148969	13440	
16702	77067	
73042	89687	
141793	53162	
45418	40532	
149247	11637	
18123	95120	
106402	47912	
135833	30434	
128838	80631	
27127	19753	
122696	75027	
32261	41618	
27321	38876	
130727	72742	
118210	18749	
25762	89650	
6017	83880	
48607	20468	
79505	51983	
132178	17056	
37080	6396	
112596	81389	
129609	85358	
4267	55230	
83418	70193	
65228	28784	
138577	92600	
132551	48061	
121015	50873	
127937	25835	
107726	59525	
39151	98069	
86607	3202	
91358	6419	
113980	61735	
18783	10216	
129556	63220	
8047	13608	
60596	67852	
32581	77348	
63275	71888	
137013	56852	
96710	93305	
33714	43167	
52218	74609	
139072	26922	
79649	52238	
84630	14427	
99675	91148	
120210	43144	
117397	95174	
128423	81825	
15319	71473	
80866	25431	
145624	14901	
121306	87911	
28060	22761	
44918	67783	
25405	30538	
113336	55180	
102487	99927	
110919	57878	
6173	16748	
39322	27640	
19962	83353	
41312	69896	
99106	51167	
33501	7743	
3111	19846	
148447	90125	
143607	54718	
97999	61884	
35474	93264	
93506	73663	
139353	41407	
62191	87768	
69490	8961	
25259	7843	
86616	46708	
40736	2722	
31535	65951	
137612	72549	
83558	35430	
32294	51925	
143173	2697	
149387	53854	
21558	56954	
58838	45591	
103792	58809	
131727	86607	
101534	85166	
125114	57942	
124014	28289	
93808	2117	
100837	36057	
145851	82763	
129807	30640	
144538	41333	
4213	8400	
39509	31032	
135191	77068	
39578	72062	
15913	11997	
59589	79371	
57067	66584	
97471	61611	
32687	34408	
109405	86651	
116863	98925	
31178	72368	
15815	86512	
136575	31559	
47262	75809	
70910	30794	
134162	62448	
78798	71804	
89729	4677	
56416	39842	
3460	43932	
43024	55693	
64006	80960	
49351	63496	
33138	11811	
47853	63738	
48538	18519	
124716	87961	
101668	37868	
72832	13420	
139055	26343	
89611	39930	
64483	80955	
4581	62772	
4183	8102	
34448	87036	
101676	51819	
99353	48881	
109526	71335	
33482	26808	
18538	81522	
114813	29096	
87859	39764	
15067	30482	
88239	28354	
45795	68332	
108678	64884	
36070	12792	
120251	4708	
145006	91189	
146955	50308	
119007	71106	
94067	33692	
97718	43818	
73502	31391	
103838	52401	
136203	35146	
30561	13721	
71613	39128	
29276	9265	
29244	12389	
73083	69595	
60793	67325	
47571	42904	
141582	49343	
72334	81843	
55204	75539	
66817	16487	
122350	57125	
83386	52621	
77731	89854	
111253	49798	
79017	66974	
462	64257	
136796	58136	
118000	56585	
137807	24745	
114236	29646	
25881	96918	
25782	47215	
102336	62817	
111753	84609	
4324	6247	
10938	33471	
134449	12506	
95065	83118	
107384	83478	
110468	83531	
110744	60162	
11591	74611	
63750	65925	
32702	45614	
1563	85763	
29099	71993	
81260	69906	
121874	27503	
92901	33917	
143969	78356	
61135	85044	
46333	71006	
149329	45582	
15224	93408	
148786	41660	
74191	63380	
25388	42027	
61344	37540	
22956	43414	
138696	20756	
14438	85670	
19994	63920	
92022	99911	
114044	66734	
40641	59048	
96236	27360	
25162	25518	
62480	45240	
44944	21781	
8762	79992	
120869	82341	
20474	71285	
97833	72301	
128093	68711	
64500	90622	
101828	87216	
73523	9958	
18703	53670	
48330	75464	
87496	98399	
95368	7221	
11741	3128	
51720	71593	
29301	71170	
145732	55332	
8211	90345	
86468	68579	
15352	68642	
55011	31322	
124771	65201	
42002	881	
11012	90932	
42630	94808	
139934	50160	
140893	85480	
145194	43510	
86126	45208	
21896	40497	
14046	82104	
114737	17198	
511	19214	
6472	30696	
141891	11019	
89742	22032	
104702	22952	
110853	91190	
50281	82114	
40748	30710	
80003	72624	
114185	21633	
13602	45181	
100006	85991	
23815	44550	
98882	26430	
80880	76753	
55639	15634	
59927	68967	
45131	81897	
139159	78193	
46064	23794	
31086	97547	
34439	94313	
77374	22983	
51394	5993	
67294	80320	
101574	6031	
139886	19001	
147615	50310	
44312	79538	
60141	24981	
67681	5382	
59357	12449	
110654	98276	
43970	81568	
148148	7432	
15602	83867	
119944	69526	
119213	16511	
54869	38802	
109272	64129	
68107	59614	
104232	73003	
77172	93009	
141898	50216	
131075	43537	
85840	14823	
133174	62285	
9589	36495	
75498	41113	
9697	10560	
21533	3494	
135464	129	
147774	75133	
66092	86476	
123536	84344	
113731	19762	
121454	3710	
107780	46700	
140345	62553	
29995	39711	
109069	72630	
123804	32139	
1410	72888	
101988	62705	
71197	23897	
100330	62046	
83286	37790	
128165	47160	
82325	21013	
45031	6595	
94454	24398	
36289	65723	
8563	4077	
64788	74385	
53061	91734	
86081	36410	
83829	22839	
143363	81049	
61004	17678	
124617	97533	
78680	71651	
34109	99845	
87219	36350	
79042	34465	
75809	70707	
20553	95545	
123094	26744	
82272	12967	
74321	13175	
64600	61407	
70537	20510	
60561	17327	
58035	51636	
121396	74625	
103869	11110	
21837	52381	
8234	95647	
103074	94955	
72666	20823	
116949	52279	
52582	53890	
125426	95373	
9237	80425	
48981	4644	
12285	33718	
5515	76887	
104393	61352	
35651	63790	
3907	82535	
134386	50427	
15855	16657	
11407	93472	
111220	9139	
137633	62606	
86152	52083	
50755	64617	
114118	66570	
49025	61415	
142159	57007	
109235	66743	
113674	91599	
50227	63934	
108089	38552	
48187	41980	
147306	93588	
123504	74510	
24694	21428	
107637	76108	
74666	85346	
27358	7282	
68591	81528	
74498	88892	
142024	66414	
88091	96523	
85335	23982	
71022	30948	
79581	53540	
117777	21208	
49405	23186	
20942	20254	
53531	65344	
26947	3419	
105302	7760	
69618	88516	
96654	2928	
1068	98651	
77156	53320	
35861	99957	
71150	54163	
77140	59868	
67011	6410	
5130	4240	
108953	37052	
11836	95368	
88520	41146	
31742	20182	
74186	35246	
40094	68809	
57058	59116	
28010	62220	
123495	20673	
60528	51691	
135003	15112	
89632	81462	
10764	55772	
51807	17022	
13990	42151	
69435	53597	
82354	85304	
52502	2578	
76672	22003	
93953	12489	
45084	8387	
23782	10201	
24224	52939	
17762	13703	
33446	49658	
103053	59625	
54248	18492	
9527	40197	
144582	19245	
61089	56278	
105139	98760	
122613	9264	
4701	72030	
52532	37243	
81671	53794	
147994	56316	
7829	94113	
81439	79506	
73330	86096	
65500	95675	
70465	31997	
44984	13911	
41311	18279	
24111	83716	
1185	71754	
73134	84104	
48064	90098	
149917	95694	
107293	71345	
77913	93447	
49410	11339	
14221	14193	
80551	49934	
102572	26390	
101134	69056	
131918	26795	
89916	31537	
13941	62585	
43748	61551	
45674	28249	
87889	89559	
45337	54135	
60079	85417	
62966	33881	
97191	41237	
2858	40921	
27766	8722	
76030	92110	
56104	334	
140530	10121	
60230	34399	
112603	187	
37945	16663	
77479	55668	
26618	8214	
36734	53542	
125817	30105	
56231	42600	
122357	85457	
129844	85846	
93870	21039	
35627	13718	
143781	90715	
6081	40821	
79276	13827	
71077	21200	
137247	32304	
40087	19471	
125535	87765	
141475	45259	
92231	77793	
119486	22577	
52205	60563	
85324	40926	
35543	91021	
92731	72394	
646	60801	
35935	35169	
122180	50249	
123691	14956	
70646	18451	
139961	13103	
48701	91320	
96230	29931	
136207	13166	
48429	89059	
113069	73043	
60302	62684	
136481	61130	
102843	74654	
18663	38562	
35023	33015	
145140	95474	
120491	57439	
28231	15649	
143454	93366	
128522	81153	
104817	29353	
116	31516	
142172	95443	
113007	9702	
148328	92224	
73506	15314	
92466	95181	
133706	95841	
92969	76011	
90330	44596	
51396	40835	
135323	87459	
109171	2771	
84641	14855	
55984	6326	
58333	87249	
65121	57058	
119416	75614	
74030	50411	
78195	80833	
102137	70885	
91992	42272	
115839	44647	
98956	74492	
101433	33738	
146067	68071	
83711	10640	
40272	28442	
45802	37570	
77272	43998	
84468	91282	
119410	34728	
140255	6591	
1693	63458	
48046	52183	
82206	3172	
73252	82935	
84740	46306	
3943	45773	
57306	78303	
52144	27390	
32392	97919	
111747	94660	
115430	93242	
139461	62639	
70415	78380	
122398	73677	
77213	81449	
50077	19620	
109063	48110	
31490	55643	
52628	48530	
36172	2489	
61770	95420	
65024	62565	
19352	64110	
136290	22540	
115132	7615	
140595	89666	
37170	52935	
147672	54495	
125353	4147	
12531	74443	
90243	54360	
41728	37876	
134730	95268	
53821	86395	
53258	41808	
56790	25135	
78910	43857	
100781	23346	
32202	32302	
105059	17752	
116515	51276	
144773	64525	
114566	58245	
66598	55542	
64972	10616	
126197	24335	
6168	95258	
5419	80148	
38489	62441	
86435	90844	
97891	36160	
120710	16863	
89460	74279	
81650	98936	
27894	18562	
101190	19749	
76368	63242	
25341	13547	
11417	96665	
142068	98967	
38810	34111	
147370	43295	
71566	19505	
34563	51079	
10906	66977	
71736	32032	
36771	89416	
136959	12010	
69104	64256	
19763	410	
76461	20431	
59552	3063	
147496	95421	
5501	66751	
45468	70790	
73126	17094	
52408	47979	
144500	55582	
1836	11299	
60428	87122	
111759	33839	
79841	95084	
82367	45196	
20550	53015	
106838	17025	
128580	48958	
64421	31319	
49380	97875	
51648	43657	
58394	7692	
64245	17681	
103711	29736	
112507	38722	
43337	53584	
84835	97300	
45593	52536	
86221	14009	
132848	23940	
8746	93262	
100431	97415	
85497	49262	
59130	85447	
48977	89216	
100007	27741	
118714	44561	
105129	48216	
81736	80252	
72276	5313	
20181	89926	
138460	84825	
139977	58694	
100047	9022	
3416	98977	
21211	98509	
138393	22004	
57229	66657	
95599	61354	
23863	17497	
135750	85678	
50957	93752	
50987	94074	
61357	78054	
72488	74413	
115880	84	
149019	39740	
92273	65629	
147538	19743	
62689	97031	
25541	25996	
140501	95945	
70863	48257	
70037	43911	
37834	13754	
50897	55320	
48583	5859	
53770	10473	
107127	22024	
105978	36762	
81289	69864	
1409	33669	
33808	46151	
149757	52576	
48816	42050	
116165	43544	
64774	42942	
35682	23165	
98881	6553	
57450	48285	
77120	53122	
139387	37896	
25704	59653	
82785	33587	
25650	84638	
45556	46040	
3776	19471	
73841	11866	
113450	23917	
47282	11686	
48282	29908	
68045	81525	
53455	29338	
114838	84430	
31682	15713	
80482	90760	
132467	59014	
126105	76845	
86894	47639	
143879	24858	
102720	482	
86399	78852	
48976	18664	
35420	87636	
84380	23888	
117062	90675	
92225	55831	
100877	77600	
52998	99014	
104053	54750	
140390	53916	
71487	24747	
88536	9546	
26111	78059	
29837	99901	
77695	10692	
26757	51510	
36000	72577	
91022	78806	
74583	32922	
56330	341	
134716	5291	
91851	50001	
3995	24256	
76062	36900	
22692	2834	
93346	29358	
107669	92843	
124771	34897	
12610	46438	
113831	96828	
29070	27058	
129924	29439	
125657	64501	
51852	83421	
39302	66861	
121431	86112	
131656	99794	
127596	89766	
24184	20119	
12875	86648	
17126	3503	
62521	8444	
97081	51852	
64328	18720	
22788	50146	
139042	52087	
107176	37899	
102099	78049	
100832	34851	
24033	20034	
97613	92948	
123769	8564	
590	17740	
65174	54936	
114475	297	
23648	5096	
95678	68823	
140015	55912	
3535	63185	
144363	93051	
122027	53507	
130402	88274	
65632	27312	
101588	33631	
94312	90415	
39967	67816	
57023	61776	
8626	27831	
96658	63261	
15440	17741	
69078	54812	
97715	51190	
22962	99536	
70921	16152	
23323	41406	
53280	10054	
104778	74830	
115162	27570	
137803	65224	
95629	10430	
